filename,ear,pitch,yaw,label
Drowsy/A0164.png,0.21363706527586607,6.540898640564992,-63.388397089988985,1
Drowsy/A0165.png,0.22972199232067053,5.715549652971459,60.946096411513885,1
Drowsy/A0166.png,0.22894760149148435,5.562912723036617,-62.04417864054907,1
Drowsy/A0167.png,0.23708214432852276,5.0607668929446366,-62.92566213962724,1
Drowsy/A0168.png,0.2219177233993248,5.590378619455003,-63.069523795448255,1
Drowsy/A0169.png,0.1271569009258498,4.747210949450305,-60.96421069324719,1
Drowsy/A0170.png,0.19668265988907097,6.192747075504746,61.475793723632194,1
Drowsy/A0171.png,0.21100343905015068,6.68982930459449,-63.09159634457653,1
Drowsy/A0172.png,0.21862775619886388,5.913928061900966,-62.94982640309806,1
Drowsy/A0173.png,0.2118347729876545,5.496560070406469,-62.93181845747881,1
Drowsy/A0174.png,0.22706733615722252,6.351379579777953,-62.47866455359615,1
Drowsy/A0175.png,0.21479091222966468,6.894757220207436,-62.85613782098533,1
Drowsy/A0176.png,0.21004405196129403,3.9666161453631226,-62.52986173835347,1
Drowsy/A0177.png,0.164111303288211,5.2185818760264375,-61.91459456272847,1
Drowsy/A0178.png,0.1847321484067223,5.384048017302624,-62.585725862460535,1
Drowsy/A0179.png,0.1759798817387842,4.372686430904905,-62.66633542273656,1
Drowsy/A0180.png,0.12161357413310026,4.67588293045024,-61.74522859926282,1
Drowsy/A0181.png,0.1325917866853742,7.102974695391161,-61.04947513451295,1
Drowsy/A0182.png,0.14547173469318522,5.401357588628336,-61.400678171540896,1
Drowsy/A0183.png,0.14635613605004935,6.777377324301489,-62.275623918590554,1
Drowsy/A0184.png,0.20352574776818433,6.143508441459581,-62.96318948119811,1
Drowsy/A0185.png,0.21178428182350767,5.756930792803021,-61.84400129896684,1
Drowsy/A0188.png,0.0661990680056888,2.9280584713888356,-60.684226127511245,1
Drowsy/A0189.png,0.07942407309574166,3.246069070940128,-60.45375167407025,1
Drowsy/A0190.png,0.08690759018440747,4.138149849594564,-61.318229914497785,1
Drowsy/A0191.png,0.08325084305389097,7.766841101127006,59.57314808569395,1
Drowsy/A0192.png,0.08292699238051318,6.354520912361956,-59.47147157582307,1
Drowsy/A0193.png,0.18933019500780296,6.541118581128105,-63.04635987959175,1
Drowsy/A0194.png,0.18719149242815708,6.919108530609973,-61.72701655991315,1
Drowsy/A0195.png,0.15671798675662763,6.788168531621023,60.21165040499344,1
Drowsy/A0196.png,0.1561463931799011,5.1547702746683255,-61.37482491840528,1
Drowsy/A0197.png,0.18653032389548613,4.822260237726322,-61.63955679239452,1
Drowsy/A0198.png,0.18282215060363843,4.593847044937615,-62.09976800419233,1
Drowsy/A0199.png,0.16809715675474252,5.193357237665846,-61.50283700497996,1
Drowsy/A0200.png,0.18397533835651927,6.205284230553057,61.45104310125732,1
Drowsy/A0201.png,0.17076775607980993,6.201378913212281,-61.81627358722429,1
Drowsy/A0202.png,0.1605297849978664,6.417932821377678,-60.92682587934112,1
Drowsy/A0203.png,0.17723074772409253,-13.710855026448447,-47.34583085484708,1
Drowsy/A0204.png,0.19653909810970055,5.279183937731615,-60.98032264943559,1
Drowsy/A0205.png,0.1663441327071084,5.067617006903322,-60.21291270214982,1
Drowsy/A0206.png,0.17237961343402458,5.088715157250856,-61.642155324503705,1
Drowsy/A0207.png,0.16676573013580748,5.669950652830029,-61.08221438538348,1
Drowsy/A0208.png,0.16307096454093026,4.040489722804983,-60.76819543866629,1
Drowsy/A0209.png,0.16748549434475546,4.608907963146291,-61.36572593723629,1
Drowsy/A0210.png,0.20135445953112888,4.417929894957612,-60.92167579721195,1
Drowsy/A0211.png,0.20995166093849837,-4.25339411822934,-3.306558829823099,1
Drowsy/A0212.png,0.026519450893329875,-2.485331862512532,-0.9203195947827814,1
Drowsy/A0213.png,0.12715263616639916,-3.4360288095568507,-1.7548521447952976,1
Drowsy/A0214.png,0.14595043047977374,-4.492243109116424,-2.454918640124837,1
Drowsy/A0215.png,0.14785909878087,-2.587613718969037,-0.07708638704709024,1
Drowsy/A0216.png,0.1707449626922311,-2.2168783013518225,-0.17972435370041942,1
Drowsy/A0217.png,0.1649909985505586,-2.0518884843421854,-0.17088063081134214,1
Drowsy/A0218.png,0.17724658404488802,-2.6775572697823526,-0.5202136141373257,1
Drowsy/A0219.png,0.19811727302799742,-3.0874162730837886,-1.870296929282069,1
Drowsy/A0220.png,0.17022504523722118,-2.285152326991134,-0.20829536382853123,1
Drowsy/A0222.png,0.15790239993943161,-3.761756237672052,-1.5771813090045148,1
Drowsy/A0223.png,0.14925167734897893,6.219617225958504,-60.57680800685667,1
Drowsy/A0224.png,0.15221822500023022,-5.019970291010541,-2.33406461815627,1
Drowsy/A0225.png,0.1376225206599303,-3.473920021161811,-1.7170746103891277,1
Drowsy/A0226.png,0.1488150520898419,-6.753537788980168,-7.2740228593095555,1
Drowsy/A0227.png,0.14674144861574767,-3.2999389298180524,-1.788818778514008,1
Drowsy/A0228.png,0.1404181598672401,-8.104473057612228,-7.456494370597658,1
Drowsy/A0229.png,0.1516653096249506,-5.283480925988736,-59.51839710216594,1
Drowsy/A0230.png,0.12540867117847318,-3.7833791015307696,-2.165413492083754,1
Drowsy/A0231.png,0.16252795394246808,-4.897060854536083,-1.9253345746024078,1
Drowsy/A0232.png,0.15045514065125723,-3.9012859621459453,1.6956527353559638,1
Drowsy/A0233.png,0.21419409759979982,4.934616722954066,-61.73437504384425,1
Drowsy/A0234.png,0.20300232190252193,6.277032887664813,-63.51230464249092,1
Drowsy/A0235.png,0.21430950242710015,5.15887521003094,-62.40158244996614,1
Drowsy/A0236.png,0.21564512632077137,6.345087700313114,61.07738932015178,1
Drowsy/A0237.png,0.20779271280455278,6.004557855715358,-60.95953613272369,1
Drowsy/A0238.png,0.19447652942609972,5.381475237016386,-61.204273905544795,1
Drowsy/A0239.png,0.17536408212915175,6.49239269525559,59.626917094162664,1
Drowsy/A0240.png,0.20687407902277244,5.285947529019776,-60.25608409266431,1
Drowsy/A0241.png,0.19302869702405936,8.190309368610507,59.34662557233664,1
Drowsy/A0242.png,0.18930548633881725,5.005866172797732,-61.58979371495822,1
Drowsy/A0243.png,0.19413650558316084,7.052040235958937,59.82559882136785,1
Drowsy/A0244.png,0.2050335099263239,4.072073708504007,-60.50090313225592,1
Drowsy/A0245.png,0.057953903744228735,7.531154489686712,58.80786804804903,1
Drowsy/A0246.png,0.22401640294438313,8.521994532136942,-61.946061149764034,1
Drowsy/A0247.png,0.22650708604498718,9.582833576352401,-62.05932778382637,1
Drowsy/A0248.png,0.22489608703694924,7.470525477853441,-61.85053439992784,1
Drowsy/A0249.png,0.21787310915143177,8.748082502018983,61.57194039098681,1
Drowsy/A0250.png,0.22609953070641767,8.38072987997095,-62.16907836720349,1
Drowsy/A0252.png,0.2654193262475926,8.513898198122693,-63.20221162323132,1
Drowsy/A0253.png,0.2844010895317147,8.363235969336694,62.40808257086838,1
Drowsy/A0254.png,0.2798993827411935,7.750041511623811,-63.18902638461557,1
Drowsy/A0255.png,0.23561138618559907,7.696467330913752,62.613347861341055,1
Drowsy/A0256.png,0.23186416852009073,8.05461882409622,-63.334703084415864,1
Drowsy/A0257.png,0.22290619446861393,8.107781230486555,61.101452273036635,1
Drowsy/A0258.png,0.21754697112423527,9.289124695605086,-62.68114377663119,1
Drowsy/A0259.png,0.19996263592100189,6.9797563198861035,61.288548046992275,1
Drowsy/A0260.png,0.22759514030697942,7.978768676153919,-64.81644766424134,1
Drowsy/A0261.png,0.16767509317767965,6.888048410650175,-63.92730482766538,1
Drowsy/A0262.png,0.18455939416047523,11.831232912617997,63.38949131235726,1
Drowsy/A0263.png,0.21558497728830994,10.277749463530391,63.952365372024346,1
Drowsy/A0264.png,0.20881655197716592,7.2994669188046775,-61.783888510064436,1
Drowsy/A0265.png,0.2240136198569135,7.997423193252623,61.69701977183779,1
Drowsy/A0266.png,0.21360168712819166,8.161599732894281,-62.88519695364519,1
Drowsy/A0267.png,0.21280622403612376,7.559097094667747,-62.627831853837556,1
Drowsy/A0268.png,0.22049547510873915,7.4468380113275785,-62.98591035572597,1
Drowsy/A0269.png,0.22085374818263184,6.107552953025887,-62.96663697577256,1
Drowsy/A0270.png,0.22878581368251538,6.422228253621914,-63.24040841944677,1
Drowsy/A0271.png,0.21626462424034326,7.2789001667594055,-63.186402425358615,1
Drowsy/A0272.png,0.21956174578428478,6.771771604525106,-62.888983754043,1
Drowsy/A0273.png,0.2203564851522789,6.649045926493186,62.506480290781745,1
Drowsy/A0274.png,0.22436711677561658,6.916280871472515,-63.19867702885099,1
Drowsy/A0275.png,0.23083440571692024,6.706201404022264,-63.09930687485099,1
Drowsy/A0276.png,0.2289556099496019,6.366155628712933,-62.88237367106439,1
Drowsy/A0277.png,0.21385136856162734,6.154352380611531,61.807704466040256,1
Drowsy/A0278.png,0.21635640042462936,6.662928804018176,61.67428573558794,1
Drowsy/A0279.png,0.1967933923741741,7.372572765207612,-63.08634935733243,1
Drowsy/A0280.png,0.21268555694092306,7.776883846750916,61.924763873108155,1
Drowsy/A0284.png,0.21706287000038382,6.310410812041638,-63.34779697575208,1
Drowsy/A0285.png,0.23015788421626915,6.151744705433077,-63.267799422827146,1
Drowsy/A0286.png,0.2195188134066832,6.677970590294424,-62.839985395288245,1
Drowsy/A0287.png,0.21778396999092547,6.281902284447726,-63.5667689773746,1
Drowsy/A0288.png,0.21951944967004952,7.237167407893938,-63.29414888687238,1
Drowsy/A0289.png,0.22390563023055343,7.038031854869583,-62.74085334464786,1
Drowsy/A0290.png,0.22148856050686216,6.586719459622187,-62.81991878488668,1
Drowsy/A0291.png,0.20680818299038825,6.837806296846873,-62.97473886754629,1
Drowsy/A0292.png,0.22246708198039472,8.065612914216635,62.36198761354033,1
Drowsy/A0293.png,0.23750759828621124,7.35276876404537,62.13656380605113,1
Drowsy/A0294.png,0.21610065049595722,7.07930299561661,-63.03211975758794,1
Drowsy/A0295.png,0.22174909887053562,6.465237069884999,-63.24167451493584,1
Drowsy/A0296.png,0.21735499003176817,7.037141357248208,62.51356115369706,1
Drowsy/A0297.png,0.21280392808474802,6.108581572306404,-63.43539617545783,1
Drowsy/A0298.png,0.21307754282358374,6.322619203989472,-63.29460497010217,1
Drowsy/A0299.png,0.2175673054660553,7.202457375158909,-63.2982119938386,1
Drowsy/A0300.png,0.2128757277404871,7.633917354724485,-63.86496083422072,1
Drowsy/A0301.png,0.07491975613688798,7.463318640877785,60.263929972045354,1
Drowsy/A0302.png,0.22679223863957546,5.401419244265567,-63.39516619918766,1
Drowsy/A0303.png,0.22607684951428011,7.7864102860983335,-62.98529901416971,1
Drowsy/A0304.png,0.20918073710344237,4.170863250719852,60.83640640606375,1
Drowsy/A0305.png,0.22660810031405693,7.106316867605204,61.71883474146888,1
Drowsy/A0306.png,0.24542615630439635,6.636334196895248,-63.62537273349749,1
Drowsy/A0307.png,0.2538934700454747,7.140556719210834,-63.87014140126107,1
Drowsy/A0308.png,0.27023195813079093,4.838551145537218,-62.78427851889444,1
Drowsy/A0309.png,0.24214630556077127,4.515118897977509,-63.05077425087334,1
Drowsy/A0310.png,0.26277196585751844,4.668522100415692,-63.82640148687234,1
Drowsy/A0311.png,0.25176872685284635,6.74705513580429,-63.348116474661396,1
Drowsy/A0312.png,0.25369149735343033,6.412277765471238,-63.05003918797565,1
Drowsy/A0313.png,0.24204133367737968,6.300056913806967,-62.688868452865464,1
Drowsy/A0314.png,0.21851865428854428,5.994644824186144,-62.975670484278396,1
Drowsy/A0315.png,0.21831863846719549,7.252918179624646,-62.50298226425954,1
Drowsy/A0316.png,0.23105850993948485,5.911498061858859,-62.06504856504387,1
Drowsy/A0317.png,0.26360862970827165,4.20296922551429,-62.074016122398056,1
Drowsy/A0318.png,0.24730749764294546,5.78659690081103,-63.11222342757594,1
Drowsy/A0319.png,0.23337648646367445,5.794953815401433,-63.07939632854537,1
Drowsy/A0320.png,0.22784879518822365,4.628258463029711,-62.398387722121804,1
Drowsy/A0321.png,0.2237490077842768,5.2210017755274585,-62.688078971416765,1
Drowsy/A0322.png,0.21697094563398178,6.07569756973634,-63.598181521610634,1
Drowsy/A0323.png,0.26358111484644936,4.608928664620696,-62.87664809929075,1
Drowsy/A0324.png,0.2545770692413316,4.526839427158872,-62.837643582358496,1
Drowsy/A0325.png,0.24526087625453946,4.476109151822064,-62.86866181196292,1
Drowsy/A0326.png,0.21735650135915863,5.734198400277497,61.931125074995585,1
Drowsy/A0327.png,0.22452703439377125,5.955811068085171,-62.95084930962107,1
Drowsy/A0328.png,0.21773887892600213,5.710396475384136,-63.014925226237516,1
Drowsy/A0329.png,0.22982913836312402,6.0361319079798905,-63.866201450187276,1
Drowsy/A0330.png,0.23357549576061032,5.236011647119173,-63.16594500446558,1
Drowsy/A0331.png,0.22100500012421215,5.074041850204725,-63.06053960182195,1
Drowsy/A0332.png,0.22827718040652423,6.2407846823047795,-63.25056326965457,1
Drowsy/A0333.png,0.24626217717393223,6.224908313984099,-63.672637501371156,1
Drowsy/A0334.png,0.24271316095549839,4.183868390209718,-61.97082389047706,1
Drowsy/A0335.png,0.2458514727544071,4.443840430152576,-62.95687152609703,1
Drowsy/A0336.png,0.24372660731036927,3.9981947142873113,-62.61153988658693,1
Drowsy/A0337.png,0.2258107211666424,4.998667773835082,-63.11382429653382,1
Drowsy/A0338.png,0.24859407842371023,3.8156395102403264,-62.603735905431485,1
Drowsy/A0339.png,0.240746477889852,3.3978695527114917,-62.753349689029385,1
Drowsy/A0340.png,0.23124347180346194,4.263095520042051,-61.74905418301138,1
Drowsy/A0341.png,0.2372047366717674,3.8296244436780054,-62.07564630630695,1
Drowsy/A0342.png,0.23769040935132113,3.8016878123564797,-62.606888851772474,1
Drowsy/A0343.png,0.2425640360080058,2.817267102988065,-62.28753998420941,1
Drowsy/A0344.png,0.22424853496824992,4.118592942083362,-62.23089492346173,1
Drowsy/A0345.png,0.2181261974493475,4.377258964037005,-63.18812028422275,1
Drowsy/A0346.png,0.22156948260978826,3.243869624017023,-63.319931961351685,1
Drowsy/A0347.png,0.2298524308056569,4.396891271864187,-63.25742113772844,1
Drowsy/A0348.png,0.22242769113694438,4.740324245443723,-61.5002997891045,1
Drowsy/A0349.png,0.22039235100868015,7.472109526126872,61.491656440705675,1
Drowsy/A0350.png,0.2953908742576047,5.754501264002225,-63.78845835253562,1
Drowsy/A0352.png,0.24325052957875365,6.678628234098188,-64.24608871732164,1
Drowsy/A0353.png,0.221607450020225,6.942258142783386,-63.508658229168816,1
Drowsy/A0354.png,0.2201116726733538,6.19553720375565,-63.45537349190934,1
Drowsy/A0355.png,0.22208259950171189,9.373314331900472,62.67667251199816,1
Drowsy/A0356.png,0.23176138466158724,5.541343785381904,-62.683729809256036,1
Drowsy/A0357.png,0.2314528061436591,5.936443898779621,-63.46453319877236,1
Drowsy/A0358.png,0.21163391092470532,6.242166269745679,-63.67063069491654,1
